headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Caterpillar downgraded to Sell from Hold at Standpoint Research,01/30/2017,https://web.archive.org/web/20170130025437/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20170130025437/https://www.thestreet.com/quote/CAT.html,CAT,2.8
Caterpillar downgraded to Hold from Buy at Standpoint Research,01/30/2017,https://web.archive.org/web/20170130025437/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20170130025437/https://www.thestreet.com/quote/CAT.html,CAT,2.8
"3M, Paccar Results Revive Industrials After Caterpillar Crunch",01/29/2019,https://web.archive.org/web/20190129154121/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190129154121/https://finance.yahoo.com/quote/CAT/,CAT,2.8
"Dow Jones Futures: Caterpillar, Nvidia, Apple Woes Raise Stakes For China Trade Talks",01/29/2019,https://web.archive.org/web/20190129154121/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190129154121/https://finance.yahoo.com/quote/CAT/,CAT,2.8
"China Weakness Spreads Far and Wide, From Caterpillar to Nvidia",01/29/2019,https://web.archive.org/web/20190129154121/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190129154121/https://finance.yahoo.com/quote/CAT/,CAT,2.8
"Apple, Nvidia and Caterpillar may be pointing to widespread pain from China's slowdown",01/29/2019,https://web.archive.org/web/20190129154121/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190129154121/https://finance.yahoo.com/quote/CAT/,CAT,2.8
Caterpillar’s Slowing to a Crawl in China,01/29/2019,https://web.archive.org/web/20190129154121/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190129154121/https://finance.yahoo.com/quote/CAT/,CAT,2.8
[$$] Caterpillar’s Stumble Was No Chinese Puzzle,01/29/2019,https://web.archive.org/web/20190129154121/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190129154121/https://finance.yahoo.com/quote/CAT/,CAT,2.8
"Caterpillar delivers muddy quarter, Dropbox makes a deal, Apple helps female entrepreneursYahoo Finance",01/29/2019,https:///web/20190129154121/https://finance.yahoo.com/news/companies-to-watch-cat-dbx-vsm-entg-fox-aapl-162259561.html,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190129154121/https://finance.yahoo.com/quote/CAT/,CAT,2.8
Former Boeing CEO Muilenburg resigns from Caterpillar's board,01/28/2020,https://web.archive.org/web/20200128031512/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200128031512/https://www.marketwatch.com/investing/stock/cat,CAT,2.8
"Intel, Caterpillar share losses contribute to Dow's 417-point fall",01/28/2020,https://web.archive.org/web/20200128031512/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200128031512/https://www.marketwatch.com/investing/stock/cat,CAT,2.8
Global bellwether Caterpillar expects ‘modest’ sales growth in 2019,01/28/2019,https://web.archive.org/web/20190128145945/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190128145945/https://finance.yahoo.com/quote/CAT,CAT,2.8
"Jim Cramer Live: Caterpillar, Nvidia and Howard Schultz",01/28/2019,https://web.archive.org/web/20190128145945/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190128145945/https://finance.yahoo.com/quote/CAT,CAT,2.8
Caterpillar Warning Highlights Trade War Risk,01/28/2019,https://web.archive.org/web/20190128145945/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190128145945/https://finance.yahoo.com/quote/CAT,CAT,2.8
Caterpillar Isn't Here to Reassure You The Global Economy Is OK,01/28/2019,https://web.archive.org/web/20190128145945/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190128145945/https://finance.yahoo.com/quote/CAT,CAT,2.8
Cat Financial Announces 2016 Year-End Results,01/28/2017,http:///web/20170128213121/http://www.marketwatch.com/story/cat-financial-announces-2016-year-end-results-2017-01-26,['CAT'],,MarketWatch,https://web.archive.org/web/20170128213121/http://www.marketwatch.com:80/investing/stock/CAT?,CAT,2.8
Caterpillar Reports 2016 Fourth-Quarter and Full-Year Financial Results; Provides Outlook for 2017,01/28/2017,http:///web/20170128213121/http://www.marketwatch.com/story/caterpillar-reports-2016-fourth-quarter-and-full-year-financial-results-provides-outlook-for-2017-2017-01-26,['CAT'],,MarketWatch,https://web.archive.org/web/20170128213121/http://www.marketwatch.com:80/investing/stock/CAT?,CAT,2.8
Caterpillar Inc. to Announce Full-Year and Fourth-Quarter 2016 Financial Results on January 26,01/28/2017,http:///web/20170128213121/http://www.marketwatch.com/story/caterpillar-inc-to-announce-full-year-and-fourth-quarter-2016-financial-results-on-january-26-2017-01-12,['CAT'],,MarketWatch,https://web.archive.org/web/20170128213121/http://www.marketwatch.com:80/investing/stock/CAT?,CAT,2.8
"CAT is up 1.82% today, but where's it headed in February?",01/28/2017,https://web.archive.org/web/20170128074747/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20170128074747/https://www.zacks.com/stock/quote/CAT,CAT,2.8
"Jim Chanos downbeat on Exxon, Caterpillar, Intel",01/27/2015,http:///web/20150127071027/http://www.marketwatch.com/story/jim-chanos-downbeat-on-exxon-chevron-caterpillar-2015-01-16,['CAT'],,MarketWatch,https://web.archive.org/web/20150127071027/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Dow Jones (DJIA) Today: Caterpillar (CAT) Higher,01/27/2015,https://web.archive.org/web/20150127071027/http://www.thestreet.com/story/13022622/1/dow-jones-djia-today-caterpillar-cat-higher.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['CAT'],,MarketWatch,https://web.archive.org/web/20150127071027/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Carter Worth And Mike Khouw's Caterpillar Inc. Trade,01/27/2015,http:///web/20150127071027/http://www.marketwatch.com/story/carter-worth-and-mike-khouws-caterpillar-inc-trade-2015-01-24-945356,['CAT'],,MarketWatch,https://web.archive.org/web/20150127071027/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Caterpillar Inc. to Announce Full-Year and Fourth-Quarter 2014 Financial Results on January 27,01/27/2015,http:///web/20150127071027/http://www.marketwatch.com/story/caterpillar-inc-to-announce-full-year-and-fourth-quarter-2014-financial-results-on-january-27-2015-01-13,['CAT'],,MarketWatch,https://web.archive.org/web/20150127071027/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
"How it All Plays Out - New Report on Boeing, BorgWarner, CARBO Ceramics, Caterpillar, and Cementos Pacasmayo",01/27/2015,http:///web/20150127071027/http://www.marketwatch.com/story/how-it-all-plays-out---new-report-on-boeing-borgwarner-carbo-ceramics-caterpillar-and-cementos-pacasmayo-2015-01-06,['CAT'],,MarketWatch,https://web.archive.org/web/20150127071027/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
What Honeywell’s Short Interest Indicates,01/25/2018,https://web.archive.org/web/20180125014618/https://finance.yahoo.com/quote/cat,['CAT'],,Yahoo Finance,https://web.archive.org/web/20180125014618/https://finance.yahoo.com/quote/cat,CAT,2.8
"After Caterpillar's 80% Gain, Still Reasons for Bullishness",01/25/2018,https://web.archive.org/web/20180125014618/https://finance.yahoo.com/quote/cat,['CAT'],,Yahoo Finance,https://web.archive.org/web/20180125014618/https://finance.yahoo.com/quote/cat,CAT,2.8
Caterpillar`s three-month rolling machine retail sales +34%,01/25/2018,https://web.archive.org/web/20180125040359/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20180125040359/https://www.zacks.com/stock/quote/CAT,CAT,2.8
Caterpillar downgraded to sell at Goldman Sachs,01/25/2016,http:///web/20160125164620/http://www.marketwatch.com/story/caterpillar-downgraded-to-sell-at-goldman-sachs-2016-01-25,['CAT'],,MarketWatch,https://web.archive.org/web/20160125164620/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Judge dismisses antitrust suit against Caterpillar,01/25/2016,http:///web/20160125164620/http://www.marketwatch.com/story/judge-dismisses-antitrust-suit-against-caterpillar-2016-01-22-16485736,['CAT'],,MarketWatch,https://web.archive.org/web/20160125164620/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
"Jim Cramer -- Caterpillar Battered, Downgrade Is 'Excellent'",01/25/2016,https://web.archive.org/web/20160125164620/http://www.thestreet.com/story/13434279/1/jim-cramer-caterpillar-battered-downgrade-is-excellent.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['CAT'],,MarketWatch,https://web.archive.org/web/20160125164620/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Large-Cap Target of the Week: Caterpillar,01/25/2016,https://web.archive.org/web/20160125164620/http://www.thestreet.com/story/13434027/1/large-cap-target-of-the-week-caterpillar.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['CAT'],,MarketWatch,https://web.archive.org/web/20160125164620/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Caterpillar Announces New Group President,01/25/2016,http:///web/20160125164620/http://www.marketwatch.com/story/caterpillar-announces-new-group-president-2016-01-15,['CAT'],,MarketWatch,https://web.archive.org/web/20160125164620/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Caterpillar Inc. to Announce Full-Year and Fourth-Quarter 2015 Financial Results on January 28,01/25/2016,http:///web/20160125164620/http://www.marketwatch.com/story/caterpillar-inc-to-announce-full-year-and-fourth-quarter-2015-financial-results-on-january-28-2016-01-14,['CAT'],,MarketWatch,https://web.archive.org/web/20160125164620/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Cat® S50c Launches with Verizon Connectivity,01/25/2016,http:///web/20160125164620/http://www.marketwatch.com/story/cat-s50c-launches-with-verizon-connectivity-2016-01-14,['CAT'],,MarketWatch,https://web.archive.org/web/20160125164620/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
"Covered Call Alerts For Under Armour, Alibaba, SINA, Micron and Caterpillar Inc. Released By InvestorsObserver",01/25/2016,http:///web/20160125164620/http://www.marketwatch.com/story/covered-call-alerts-for-under-armour-alibaba-sina-micron-and-caterpillar-inc-released-by-investorsobserver-2016-01-13,['CAT'],,MarketWatch,https://web.archive.org/web/20160125164620/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Why We`re Bullish On Caterpillar - Seeking Alpha,01/25/2016,https://web.archive.org/web/20160125065031/http://www.zacks.com:80/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20160125065031/http://www.zacks.com:80/stock/quote/CAT,CAT,2.8
Google is battling Amazon with a dedicated audiobook store,01/23/2018,https://web.archive.org/web/20180123212023/https://www.cnbc.com/technology/,['CAT'],,CNBC,https://web.archive.org/web/20180123212023/https://www.cnbc.com/technology/,CAT,2.8
Live Cattle Higher Mid-Day,01/23/2015,https://web.archive.org/web/20150123011051/http://www.benzinga.com:80/markets?,['CAT'],,Benzinga,https://web.archive.org/web/20150123011051/http://www.benzinga.com:80/markets?,CAT,2.8
These 3 leading economic indicators show no recession is coming,01/22/2019,https:///web/20190122123314/https://www.marketwatch.com/story/these-3-leading-economic-indicators-say-no-recession-is-coming-2019-01-21,['CAT'],,MarketWatch,https://web.archive.org/web/20190122123314/https://www.marketwatch.com/economy-politics,CAT,2.8
Outside the BoxThese 3 leading economic indicators show no recession is coming,01/22/2019,https://web.archive.org/web/20190122123314/https://www.marketwatch.com/economy-politics,['CAT'],,MarketWatch,https://web.archive.org/web/20190122123314/https://www.marketwatch.com/economy-politics,CAT,2.8
Northrop Wins $140M Airborne Communication Device Deal,01/20/2017,https://web.archive.org/web/20170120070538/https://www.zacks.com/earnings,['CAT'],,Zacks,https://web.archive.org/web/20170120070538/https://www.zacks.com/earnings,CAT,2.8
Cramer: Trump Could Make Caterpillar Great Again,01/19/2017,https://web.archive.org/web/20170119043330/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20170119043330/https://www.thestreet.com/quote/CAT.html,CAT,2.8
"Cramer: Can Caterpillar, Exxon, Chevron or Coke Push the Dow Over 20K?",01/19/2017,https://web.archive.org/web/20170119043330/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20170119043330/https://www.thestreet.com/quote/CAT.html,CAT,2.8
"Caterpillar Appears Stalled, Likely to Pull Back",01/19/2017,https://web.archive.org/web/20170119043330/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20170119043330/https://www.thestreet.com/quote/CAT.html,CAT,2.8
Caterpillar Considering Moving 800 Jobs From Aurora Production Plant,01/19/2017,https://web.archive.org/web/20170119043330/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20170119043330/https://www.thestreet.com/quote/CAT.html,CAT,2.8
Caterpillar Is Stalling In an Uptrend,01/19/2017,https://web.archive.org/web/20170119043330/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20170119043330/https://www.thestreet.com/quote/CAT.html,CAT,2.8
Can Verizon Upset Caterpillar In The Divisional Round?,01/19/2017,https://web.archive.org/web/20170119043330/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20170119043330/https://www.thestreet.com/quote/CAT.html,CAT,2.8
"CAT is down -0.48% today,but where's it headed in 2018?",01/18/2018,https://web.archive.org/web/20180118032402/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20180118032402/https://www.zacks.com/stock/quote/CAT,CAT,2.8
Manitowoc (MTW) Plans to Relocate Corporate Headquarters,01/18/2018,https://web.archive.org/web/20180118032402/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20180118032402/https://www.zacks.com/stock/quote/CAT,CAT,2.8
"CAT is down -2.40 today, but where's it headed in February?",01/17/2016,https://web.archive.org/web/20160117111033/http://www.zacks.com:80/stock/quote/CAT?,['CAT'],,Zacks,https://web.archive.org/web/20160117111033/http://www.zacks.com:80/stock/quote/CAT?,CAT,2.8
Dump Caterpillar and 3 Peers on Looming China Fears,01/17/2016,https://web.archive.org/web/20160117111033/http://www.zacks.com:80/stock/quote/CAT?,['CAT'],,Zacks,https://web.archive.org/web/20160117111033/http://www.zacks.com:80/stock/quote/CAT?,CAT,2.8
Caterpillar (CAT) Slips to a 52-Week Low on Weak Sales Data,01/17/2016,https://web.archive.org/web/20160117111033/http://www.zacks.com:80/stock/quote/CAT?,['CAT'],,Zacks,https://web.archive.org/web/20160117111033/http://www.zacks.com:80/stock/quote/CAT?,CAT,2.8
Caterpillar Announces New Group President - Pr Newswire,01/17/2016,https://web.archive.org/web/20160117111033/http://www.zacks.com:80/stock/quote/CAT?,['CAT'],,Zacks,https://web.archive.org/web/20160117111033/http://www.zacks.com:80/stock/quote/CAT?,CAT,2.8
"Zacks Industry Outlook Highlights: Lincoln Electric Holdings, Caterpillar, AO Smith, Deere and Illinois Tool Works",01/17/2015,https://web.archive.org/web/20150117014038/http://www.zacks.com:80/stock/quote/CAT?,['CAT'],,Zacks,https://web.archive.org/web/20150117014038/http://www.zacks.com:80/stock/quote/CAT?,CAT,2.8
Caterpillar (CAT) Breaks Through Support at $83.69 - Comtex Smartrend(R),01/17/2015,https://web.archive.org/web/20150117014038/http://www.zacks.com:80/stock/quote/CAT?,['CAT'],,Zacks,https://web.archive.org/web/20150117014038/http://www.zacks.com:80/stock/quote/CAT?,CAT,2.8
Caterpillar (CAT) Crosses Pivot Point Support at $83.69 - Financial News Network Online - Pivot Alerts,01/17/2015,https://web.archive.org/web/20150117014038/http://www.zacks.com:80/stock/quote/CAT?,['CAT'],,Zacks,https://web.archive.org/web/20150117014038/http://www.zacks.com:80/stock/quote/CAT?,CAT,2.8
"Caterpillar, Inc.: Still Potentially Crawling Forward, Despite Negativity - An Algorithmic Perspective - Seeking Alpha",01/17/2015,https://web.archive.org/web/20150117014038/http://www.zacks.com:80/stock/quote/CAT?,['CAT'],,Zacks,https://web.archive.org/web/20150117014038/http://www.zacks.com:80/stock/quote/CAT?,CAT,2.8
Leveraged Communication Services ETFs Are Coming,01/15/2019,https://web.archive.org/web/20190115103742/http://www.benzinga.com/trading-ideas,['CAT'],,Benzinga,https://web.archive.org/web/20190115103742/http://www.benzinga.com/trading-ideas,CAT,2.8
"More Than 10,000 Applications For 450 Discounted Hong Kong 'starter Homes' In Just 10 Days",01/13/2019,https://web.archive.org/web/20190113182006/https://www.thestreet.com/markets,['CAT'],,The Street,https://web.archive.org/web/20190113182006/https://www.thestreet.com/markets,CAT,2.8
"Caterpillar, Inc. – Value Analysis (NYSE:CAT) : January 12, 2017",01/12/2017,https://web.archive.org/web/20170112204518/http://finance.yahoo.com:80/quote/cat,['CAT'],,Yahoo Finance,https://web.archive.org/web/20170112204518/http://finance.yahoo.com:80/quote/cat,CAT,2.8
Fitch revises outlook on Caterpillar's A rating to negative vs. stable,01/11/2017,http:///web/20170111232211/http://www.marketwatch.com/story/fitch-revises-outlook-on-caterpillars-a-rating-to-negative-vs-stable-2016-12-08-15915227,['CAT'],,MarketWatch,https://web.archive.org/web/20170111232211/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
"Caterpillar, Home Depot Best DJIA Performers Tuesday",01/11/2017,http:///web/20170111232211/http://www.marketwatch.com/story/caterpillar-home-depot-best-djia-performers-tuesday-2017-01-10,['CAT'],,MarketWatch,https://web.archive.org/web/20170111232211/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Caterpillar Announces Vice President Retirements and Appointments,01/11/2017,http:///web/20170111232211/http://www.marketwatch.com/story/caterpillar-announces-vice-president-retirements-and-appointments-2016-12-23,['CAT'],,MarketWatch,https://web.archive.org/web/20170111232211/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Caterpillar Announces Executive Office Appointments and Changes,01/11/2017,http:///web/20170111232211/http://www.marketwatch.com/story/caterpillar-announces-executive-office-appointments-and-changes-2016-12-23,['CAT'],,MarketWatch,https://web.archive.org/web/20170111232211/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Caterpillar Invests $11.5 Million in United Way,01/11/2017,http:///web/20170111232211/http://www.marketwatch.com/story/caterpillar-invests-115-million-in-united-way-2016-12-06,['CAT'],,MarketWatch,https://web.archive.org/web/20170111232211/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
/C O R R E C T I O N -- Caterpillar Inc./,01/11/2017,http:///web/20170111232211/http://www.marketwatch.com/story/c-o-r-r-e-c-t-i-o-n----caterpillar-inc-2016-11-30,['CAT'],,MarketWatch,https://web.archive.org/web/20170111232211/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Caterpillar to Participate in Credit Suisse Industrials Conference 2016 on December 1; Webcast Available,01/11/2017,http:///web/20170111232211/http://www.marketwatch.com/story/caterpillar-to-participate-in-credit-suisse-industrials-conference-2016-on-december-1-webcast-available-2016-11-29,['CAT'],,MarketWatch,https://web.archive.org/web/20170111232211/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Scope AR and Caterpillar Deliver First Augmented Reality-Based Remote Support Platform for Heavy Industry,01/11/2017,http:///web/20170111232211/http://www.marketwatch.com/story/scope-ar-and-caterpillar-deliver-first-augmented-reality-based-remote-support-platform-for-heavy-industry-2016-11-09,['CAT'],,MarketWatch,https://web.archive.org/web/20170111232211/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Modustri and Caterpillar Inc. Launch Global Machine and Wear Management Platform for Dealers Worldwide,01/11/2017,http:///web/20170111232211/http://www.marketwatch.com/story/modustri-and-caterpillar-inc-launch-global-machine-and-wear-management-platform-for-dealers-worldwide-2016-11-08,['CAT'],,MarketWatch,https://web.archive.org/web/20170111232211/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Caterpillar to Participate in the Baird 2016 Industrial Conference on November 10; Webcast Available,01/11/2017,http:///web/20170111232211/http://www.marketwatch.com/story/caterpillar-to-participate-in-the-baird-2016-industrial-conference-on-november-10-webcast-available-2016-11-08,['CAT'],,MarketWatch,https://web.archive.org/web/20170111232211/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
Caterpillar and Trimble to Expand Mining Technology Collaboration,01/11/2017,http:///web/20170111232211/http://www.marketwatch.com/story/caterpillar-and-trimble-to-expand-mining-technology-collaboration-2016-11-04,['CAT'],,MarketWatch,https://web.archive.org/web/20170111232211/http://www.marketwatch.com/investing/stock/cat,CAT,2.8
UPDATE: Synalloy Reports Delivered Non-Binding Prelim. Indication of Interest to The Eastern Co.,01/11/2015,https://web.archive.org/web/20150111035320/http://www.benzinga.com:80/news,['CAT'],,Benzinga,https://web.archive.org/web/20150111035320/http://www.benzinga.com:80/news,CAT,2.8
"Hulu hits 25 million subscribers, CEO says it's possible to catch up to Netflix",01/09/2019,https://web.archive.org/web/20190109035801/https://www.cnbc.com/technology/,['CAT'],,CNBC,https://web.archive.org/web/20190109035801/https://www.cnbc.com/technology/,CAT,2.8
"CAT isup1.20%today,but where's it headed in 2019?",01/09/2019,https://web.archive.org/web/20190109012723/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20190109012723/https://www.zacks.com/stock/quote/CAT,CAT,2.8
Improving Demand to Drive Caterpillar Despite Higher Costs,01/09/2019,https://web.archive.org/web/20190109012723/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20190109012723/https://www.zacks.com/stock/quote/CAT,CAT,2.8
"The more educated you are, the more likely you’ll juggle two jobs",01/08/2016,http:///web/20160108052818/http://www.marketwatch.com/story/the-more-educated-you-are-the-more-likely-youll-juggle-two-jobs-2016-01-05,['CAT'],,MarketWatch,https://web.archive.org/web/20160108052818/http://www.marketwatch.com/personal-finance,CAT,2.8
Will CAT Be a Portfolio Killer In 2016?,01/08/2016,https://web.archive.org/web/20160108055330/http://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20160108055330/http://www.zacks.com/stock/quote/CAT,CAT,2.8
"Is CAT aBuy, Hold or Sell?",01/08/2016,https://web.archive.org/web/20160108055330/http://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20160108055330/http://www.zacks.com/stock/quote/CAT,CAT,2.8
Caterpillar Hit by Declining Sales for 36 Months in a Row,01/08/2016,https://web.archive.org/web/20160108055330/http://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20160108055330/http://www.zacks.com/stock/quote/CAT,CAT,2.8
Caterpillar Still Faces One Direction - Down - Seeking Alpha,01/08/2016,https://web.archive.org/web/20160108055330/http://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20160108055330/http://www.zacks.com/stock/quote/CAT,CAT,2.8
Caterpillar rated Underperform at Macquarie as inventory slips - Seeking Alpha,01/08/2016,https://web.archive.org/web/20160108055330/http://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20160108055330/http://www.zacks.com/stock/quote/CAT,CAT,2.8
"Theranos director: Blood tester will bevindicatedMonday,  4 Jan 2016 | 12:09  PM ET",01/07/2016,https://web.archive.org/web/20160107104052/http://www.cnbc.com/technology/,['CAT'],,CNBC,https://web.archive.org/web/20160107104052/http://www.cnbc.com/technology/,CAT,2.8
"L-3 Communications' ISR Focus Strong, DoD Sales a Drag",01/07/2016,https://web.archive.org/web/20160107210221/http://www.zacks.com/earnings,['CAT'],,Zacks,https://web.archive.org/web/20160107210221/http://www.zacks.com/earnings,CAT,2.8
"Caterpillar, Inc.CAT:NYSE",01/07/2015,https://web.archive.org/web/20150107234457/http://www.benzinga.com:80/stock/cat,['CAT'],,Benzinga,https://web.archive.org/web/20150107234457/http://www.benzinga.com:80/stock/cat,CAT,2.8
Younger workers are driving employers to choose urban locations,01/06/2015,http:///web/20150106031200/http://www.marketwatch.com/story/younger-workers-are-driving-employers-to-choose-urban-locations-2015-01-05,['CAT'],,MarketWatch,https://web.archive.org/web/20150106031200/http://www.marketwatch.com/economy-politics,CAT,2.8
Caterpillar Announces New Responsibilities For Officers And Appointment Of New Vice President,01/05/2019,https://web.archive.org/web/20190105193430/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20190105193430/https://www.thestreet.com/quote/CAT.html,CAT,2.8
Caterpillar Board Of Directors Elects CEO Jim Umpleby As Chairman; Elects Dave Calhoun As Presiding Director,01/05/2019,https://web.archive.org/web/20190105193430/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20190105193430/https://www.thestreet.com/quote/CAT.html,CAT,2.8
The New #17 Most Shorted Dow Component: Caterpillar,01/05/2019,https://web.archive.org/web/20190105193430/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20190105193430/https://www.thestreet.com/quote/CAT.html,CAT,2.8
Caterpillar To Participate In Credit Suisse Conference On November 29; Webcast Available,01/05/2019,https://web.archive.org/web/20190105193430/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20190105193430/https://www.thestreet.com/quote/CAT.html,CAT,2.8
"Noteworthy Friday Option Activity: CAT, SRG, HEAR",01/05/2019,https://web.archive.org/web/20190105193430/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20190105193430/https://www.thestreet.com/quote/CAT.html,CAT,2.8
Caterpillar: What Goes Up Must Come Down,01/05/2019,https://web.archive.org/web/20190105193430/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20190105193430/https://www.thestreet.com/quote/CAT.html,CAT,2.8
"Dow Inc., Caterpillar share losses lead Dow's 185-point drop",01/04/2020,https://web.archive.org/web/20200104184233/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200104184233/https://www.marketwatch.com/investing/stock/cat,CAT,2.8
"Dow Inc., Caterpillar share losses lead Dow's 250-point drop",01/04/2020,https://web.archive.org/web/20200104184233/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200104184233/https://www.marketwatch.com/investing/stock/cat,CAT,2.8
Better Buy for 2019: Caterpillar vs. Deere,01/04/2019,https://web.archive.org/web/20190104001739/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190104001739/https://finance.yahoo.com/quote/CAT/,CAT,2.8
What's in Store for Caterpillar in 2019?,01/04/2019,https://web.archive.org/web/20190104001739/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190104001739/https://finance.yahoo.com/quote/CAT/,CAT,2.8
Caterpillar Announces Officer Changes,01/04/2019,https://web.archive.org/web/20190104001739/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190104001739/https://finance.yahoo.com/quote/CAT/,CAT,2.8
"IRS service should improve after some saw their ‘worst tax season,’ advocate says",01/04/2016,http:///web/20160104172526/http://www.marketwatch.com/story/after-some-saw-their-worst-tax-season-advocate-expects-better-irs-service-2015-12-28,['CAT'],,MarketWatch,https://web.archive.org/web/20160104172526/http://www.marketwatch.com:80/economy-politics?,CAT,2.8
"Caterpillar, 3M contribute one third of Dow's rally",01/03/2015,http:///web/20150103093714/http://www.marketwatch.com/story/caterpillar-3m-contribute-one-third-of-dows-rally-2014-10-23,['CAT'],,MarketWatch,https://web.archive.org/web/20150103093714/http://www.marketwatch.com/investing/stock/CAT,CAT,2.8
